date,forecast,lower_95,upper_95,actual,abs_error
2000-01-01,369.0116,368.4352,369.5879,369.0200,0.0084
2000-02-01,369.8206,369.1285,370.5127,369.3750,0.4456
2000-03-01,370.7544,369.9789,371.5300,370.4000,0.3544
2000-04-01,372.0479,371.1993,372.8965,371.5400,0.5079
2000-05-01,372.4861,371.5708,373.4015,371.6500,0.8361
2000-06-01,371.8520,370.8744,372.8296,371.6250,0.2270
2000-07-01,370.4083,369.3722,371.4444,369.9400,0.4683
2000-08-01,368.3392,367.2478,369.4307,367.9500,0.3892
2000-09-01,366.5409,365.3967,367.6850,366.5400,0.0009
2000-10-01,366.7870,365.5926,367.9815,366.7250,0.0620
2000-11-01,368.1493,366.9066,369.3921,368.1250,0.0243
2000-12-01,369.5475,368.2582,370.8368,369.4400,0.1075
2001-01-01,370.6392,369.2809,371.9974,370.1750,0.4642
2001-02-01,371.4447,370.0291,372.8604,371.3250,0.1197
2001-03-01,372.3778,370.9082,373.8473,372.0600,0.3178
2001-04-01,373.6712,372.1499,375.1926,372.7750,0.8962
2001-05-01,374.1090,372.5377,375.6803,373.8000,0.3090
2001-06-01,373.4749,371.8551,375.0947,373.0600,0.4149
2001-07-01,372.0313,370.3645,373.6982,371.3000,0.7313
2001-08-01,369.9621,368.2495,371.6747,369.4250,0.5371
2001-09-01,368.1635,366.4063,369.9207,367.8800,0.2835
2001-10-01,368.4099,366.6092,370.2105,368.0500,0.3599
2001-11-01,369.7723,367.9292,371.6154,369.3750,0.3973
2001-12-01,371.1703,369.2857,373.0550,371.0200,0.1503
